Time (s),CPU Load (%)
0,0.0
1,18.8569179863147
2,22.69517204132877
3,20.587538376790945
4,10.880609059551016
5,9.966263011022814
6,10.433836251822658
7,9.874613178102276
8,13.684674598743493
9,22.22797335830782
10,13.003540905567787
11,14.401251262401711
12,11.67378948688667
13,14.290503605272109
14,14.112764025061596
15,13.640973674278456
16,13.59529898368994
17,15.934290741279638
18,14.718264855027861
19,13.643035299467984
20,15.437971260653292
21,14.525228720831855
22,14.693586883183103
23,19.135992413340325
24,12.544774447482002
25,14.85258757798517
26,15.391694670405213
27,15.048176710433028
28,14.253524096350978
29,14.621751519107109
30,15.355597135205661
31,12.496592169649286
32,13.736236290067456
33,15.305422307620539
34,13.300641286494354
35,14.472298573531377
36,13.197772213562878
37,14.731114478087866
38,14.447056488767736
39,13.205771004816167
40,11.288567688742747
41,15.324736530705229
42,7.337260474150499
43,9.982353702672672
44,13.040804776024475
45,13.026327057898346
46,13.005100088553995
47,13.64602206380129
48,14.373654401004433
49,16.146868132030185
50,15.093918303091819
51,14.499310975667145
52,12.60271172326534
53,12.39229359874178
54,14.266108798606727
55,14.036663480117985
56,13.412578412822088
57,14.777483973714313
58,14.688431474642528
59,13.605288794679698
60,13.345889083148718
61,14.440031873736878
62,11.858152140438529
63,12.995881893093523
64,12.204232136020307
65,15.173545298549927
66,14.877940775475903
67,14.451279466442207
68,13.66218354893014
69,15.162379466593565
70,12.993438511116546
71,14.517168747243781
72,13.4770884724785
73,14.147577386052198
74,14.720743725869845
75,14.211970100709534
76,15.34891960460804
77,13.988778516590576
78,14.672383026993593
79,13.853201484126124
80,15.335936036083638
81,14.193802309807145
82,13.535144993685881
83,14.336092863875342
84,13.634029972755595
85,13.728620456926341
86,14.308862821345008
87,13.807733505673477
88,14.046826854122344
89,14.369384321764464
90,15.342333260739801
91,13.351637415838038
92,14.023825109614933
93,13.950137750368304
94,13.759906686178198
95,13.417423345795164
96,14.341177269549487
97,14.189413111374499
98,12.541115198786699
99,13.51069118376471
100,14.249769002044705
101,14.949964800633644
102,13.883449132932032
103,12.665933989552183
104,14.821262597535142
105,13.758537788756355
106,13.16556854313605
107,13.090654589341952
108,13.78787351014938
109,13.456283495950034
110,14.49571844860044
111,13.110002584177893
112,15.227778549898238
113,14.504981200512658
114,12.542107620886012
115,14.829562412453651
116,13.743241754748395
117,13.114685901727876
118,14.40499499262862
119,13.045283699424791
120,13.582266325849535
121,14.193575227801388
122,13.376109283762926
123,13.70032920972493
124,14.59683069653458
125,13.247218916574578
126,14.414191605092377
127,13.913757322229914
128,14.233407678571176
129,13.310100338282382
130,14.131332377676078
131,14.26007275847367
132,14.00806888249427
133,13.838805242919685
134,13.52074158818607
135,12.742751524458026
136,13.809980340536393
137,12.11068917212955
138,13.265948994946228
139,10.16095059430022
140,13.450283586451354
141,12.309309750714004
142,13.800067649632945
143,13.283359070602186
144,14.982059320056125
145,13.564735277586987
146,15.175876290161833
147,13.527027349988954
148,14.46018190771623
149,14.807224826658922
150,14.04911350217375
151,13.877034551489905
152,13.731198543306789
153,15.221734524072634
154,12.597456979415098
155,15.61274529008548
156,14.068236299466466
157,13.049158799030877
158,13.273946526893779
159,13.273707804144221
160,13.452637179878515
161,14.488075388349264
162,13.897666514913777
163,13.08796423907253
164,10.389925923918845
165,14.687533005427545
166,12.909648364546795
167,14.037720920657735
168,13.461860342297523
169,15.304614437142366
170,14.326031638239568
171,12.52814009428068
172,15.364065046588198
173,15.419857922846944
174,14.086214251846721
175,14.652159906817394
176,14.388595438431095
177,13.806318389668657
178,14.107843339237364
179,14.591277888521287
180,13.080843508258537
181,14.875971764733086
182,14.689503995021695
183,12.491089117815525
184,14.978698427830048
185,13.76455095510881
186,12.452856412104047
187,13.208776926253352
188,13.408314581737658
189,12.7860802897548
190,12.12692412451937
191,14.558117252357778
192,12.447040651710687
193,13.185379209220745
194,13.859145455720407
195,11.828096766336236
196,13.7131315568222
197,11.516094789584821
198,13.930671567538829
199,15.1456949719667
200,14.494099584927179
201,13.873586533705314
202,13.90256730958078
203,13.54998687733974
204,14.391615229899022
205,11.286876767481191
206,12.305790024688898
207,13.428147540236507
208,13.04923119271731
209,13.161397605099978
210,12.970423398952216
211,14.903239503905967
212,13.147473078130236
213,13.965710040409883
214,15.11228959228734
215,13.329737126794871
216,14.20031304331851
217,14.107578372826476
218,14.888262646258521
219,12.083444555285732
220,14.75745590432815
221,11.22190003257686
222,12.88485012418665
223,14.075616182519179
224,13.023786492247549
225,11.927227197634792
226,14.443057076027134
227,12.979469168874697
228,14.93682187770382
229,12.503058231445628
230,12.896925093742176
231,13.691882861478218
232,14.458567595849367
233,13.152743289560046
234,12.272991275371215
235,13.849086037322717
236,13.544187351848104
237,13.129637500743382
238,15.068777816190075
239,14.925674979445786
240,14.422724671117631
241,13.096387101330109
242,13.563549405066466
243,20.40227914835912
244,18.520341443552997
245,14.582944553220141
246,13.846788878279947
247,13.869959030311797
248,15.249968386437024
249,18.98248295847494
250,16.178554196915783
251,14.110490657331498
252,9.472330254907638
253,13.551968004209394
254,13.876140085434988
255,14.968962356716169
256,14.23651462078648
257,13.97882327556613
258,10.089546278824738
259,2.5933419546236935
260,13.40408807579369
261,13.827609690976116
262,13.348641318344768
263,13.434127771046143
264,13.851899181820677
265,14.419223989057064
266,13.141798312523331
267,13.905016791744897
268,13.437884982640366
269,13.447762605388002
270,12.92814830499171
271,12.915792772083371
272,13.534485809772445
273,14.70317028964899
274,12.89051064782575
275,13.847321225123924
276,13.311002348562766
277,13.489919848258296
