Time (s),CPU Load (%)
0,0.0
1,17.29712554809179
2,23.70861976919422
3,21.540184072107483
4,11.2053377827828
5,10.634244520616555
6,11.479197584540938
7,9.703528539519858
8,13.402444439204476
9,23.038112114247873
10,12.927450931621836
11,15.16220987068144
12,10.878344733077814
13,13.335056393792298
14,14.181099173664938
15,12.917772682333771
16,14.03060915390895
17,15.937099318328963
18,14.235879589095191
19,13.92253140402257
20,15.752595478839641
21,13.598591849022958
22,13.19967666554817
23,18.308510355754613
24,13.474867240581704
25,14.622086513514724
26,15.351122864967992
27,14.805156648383184
28,14.910000893950482
29,13.712065798420605
30,15.022700301866688
31,12.126857642210027
32,13.922162588798159
33,13.709990080755531
34,14.359356703500465
35,13.926353785811518
36,12.942587535457646
37,14.45277168599384
38,15.04767598149855
39,14.955787086164962
40,10.139936134872505
41,15.021794749634683
42,6.3750863159649445
43,9.357755179118529
44,14.449276814266925
45,13.656670199697857
46,13.003300995605233
47,13.963533508524359
48,14.11248612564363
49,16.010985608272392
50,15.578723202943722
51,14.62265986047753
52,12.113567472349775
53,14.08915600112984
54,14.429686734337524
55,14.838305310542294
56,13.720834426849823
57,13.514321970482314
58,15.23099788085784
59,13.981025726702134
60,14.483164493035817
61,13.780261047147931
62,11.850812888333822
63,13.501720429950606
64,12.185671704158205
65,16.132911728067196
66,15.82643140553279
67,14.37385607653903
68,12.465171839369756
69,14.54845935358069
70,13.84382460169475
71,14.890159770358368
72,14.477077153347716
73,13.973347722616955
74,14.346773427784575
75,14.138559602766213
76,14.30558172249181
77,14.718518161605791
78,13.932663237295507
79,14.585530041885953
80,14.145266903590732
81,13.894404358972984
82,14.113785346627877
83,14.084120210115033
84,12.77881041251986
85,13.71232070001195
86,14.115266656355201
87,13.324718339476393
88,14.212364933083677
89,14.939090047989723
90,14.155938845777783
91,14.538799230018807
92,14.028356808342503
93,14.089979224764097
94,12.89748453602165
95,13.385397874717505
96,14.048301401542883
97,14.85662001428352
98,13.100172849918273
99,13.807221504504074
100,14.346602022823925
101,13.551365231434474
102,13.30181816646734
103,12.967272743066461
104,14.061787947543227
105,13.967553652536887
106,14.047191919752077
107,13.732965167097428
108,14.051116502917532
109,12.473919714550252
110,14.693621211727562
111,14.246666893904598
112,13.790375478777658
113,15.281148044644956
114,12.617259862252052
115,14.213993261779436
116,13.800628908447992
117,12.364899683859145
118,14.582331627195137
119,12.3713540948615
120,15.355632676902307
121,12.922554228653711
122,13.492377225437792
123,14.862268843542932
124,14.099658919958504
125,13.151474370244099
126,14.475553395185388
127,14.057961175261239
128,12.837093369251658
129,15.044433759985345
130,13.367086990561535
131,13.900323448191571
132,14.249064173530694
133,13.023709930920274
134,15.037503525754367
135,13.87043420067793
136,13.059975537877314
137,13.657459435651647
138,12.083074293882184
139,11.056055468754096
140,13.583069228510709
141,11.633343464635773
142,12.979958821887285
143,13.915037729683311
144,14.713133282033754
145,14.768381783200685
146,13.632961486040227
147,13.234415147017668
148,12.863617522229948
149,14.739323302599448
150,13.161851577921661
151,13.619766543601035
152,14.12331943291048
153,14.295482632466937
154,13.672021967377344
155,15.825876462220252
156,13.706014884734461
157,12.731267488384063
158,14.439596913059798
159,12.080740240272137
160,14.075641868190434
161,13.625196164688965
162,13.96303869436004
163,14.664959830407739
164,11.48527140379339
165,13.637735720151507
166,14.582017417418387
167,13.465278280865695
168,11.855128760866661
169,15.12975491068311
170,15.416476163993618
171,12.366235365048318
172,14.987287015209079
173,15.2948395045267
174,14.073624986117872
175,14.40963947247005
176,12.650257864690941
177,13.903596151694877
178,12.79413963805587
179,14.103347961177244
180,11.879296111698784
181,15.173727627627272
182,14.74066872401037
183,14.109652060940288
184,15.795368353744637
185,13.792942360137431
186,13.03396397247031
187,14.878443492083019
188,12.258931202769542
189,13.857921127769265
190,12.21382666711196
191,14.560588231952055
192,12.678820018538126
193,13.229412392329065
194,12.657043707149523
195,12.280467278124297
196,13.59912469627144
197,11.69316704222302
198,13.922374822749033
199,13.574216514594756
200,13.84387225361819
201,12.977166579963162
202,13.519122496998117
203,14.347300351847613
204,15.355553873464862
205,12.089882011497059
206,12.642964429455215
207,13.036809485065067
208,12.951070293314851
209,12.967737006891053
210,12.933586325146816
211,14.050142645101651
212,13.749555672737486
213,15.046183573018451
214,14.628278117910494
215,12.872280607499443
216,14.50207815756235
217,13.720873336149914
218,14.160687706017484
219,11.482630137201182
220,15.206737364399933
221,11.522198529897304
222,12.29277143137929
223,13.809367329163686
224,11.940263525506186
225,13.031677678646016
226,14.07496459433471
227,13.097361911662473
228,15.37027280151463
229,13.314874305828267
230,14.053522483730271
231,14.101668632552824
232,13.25395111478753
233,12.510034027735491
234,13.017115673540152
235,14.162457317201524
236,14.099226634045678
237,13.27418055541124
238,14.580574910518528
239,13.956688731677385
240,14.669529230806518
241,13.569852676288567
242,11.724867898762113
243,20.511091647269623
244,18.072434612389422
245,15.099390647744746
246,13.389620004361365
247,14.974272155574154
248,15.519882199839833
249,19.53922322413356
250,15.182839402780925
251,15.499171597305
252,9.323514148749494
253,15.04162627441163
254,14.732526086166903
255,13.477648610676702
256,12.898818952313515
257,14.255290870150276
258,10.388188962070746
259,0.7689257506760147
260,14.422361582870538
261,13.815602769243306
262,14.369312375177568
263,14.463256235211714
264,13.5221778022871
265,14.205242420605607
266,13.350912362157015
267,13.141109344148626
268,12.869426756367265
269,13.681417821440382
270,14.340530346226599
271,14.160227413556735
