Time (s),CPU Load (%)
0,0.0
1,18.13488779415575
2,23.68468556318391
3,20.581992362106586
4,9.630784901188338
5,11.062143758464245
6,11.723526590759414
7,9.810305157112712
8,14.207204819558141
9,22.437797404621012
10,13.400658651345324
11,15.745919892235817
12,11.128471957212673
13,13.895406055783257
14,12.590489932856231
15,14.064696632436954
16,12.460873285551697
17,15.811209335793116
18,15.10187460591022
19,14.09571284713573
20,14.220683934226585
21,13.504715971973974
22,13.599495648476442
23,17.486334864208903
24,12.76906982540041
25,14.364333721464435
26,15.406314597978188
27,15.485905107611835
28,14.634068351680112
29,13.780610511759358
30,14.497402173148737
31,12.015733285825474
32,14.435678822907555
33,14.641734987714838
34,14.188685291712385
35,14.530468205032365
36,13.505027636564119
37,15.095751796772777
38,13.960595669428315
39,14.614000895804693
40,11.085754207212018
41,13.792317588585348
42,6.1693613469708035
43,8.903440315258333
44,14.439084550421976
45,14.307252101951825
46,14.017126774844964
47,13.755937758163087
48,13.420759272899335
49,15.988914092490525
50,15.451924231360108
51,13.050956238469741
52,12.77307756045652
53,12.876898082257714
54,14.740049556758207
55,13.552861857458188
56,14.307265536838042
57,13.170176580123314
58,15.054353650558895
59,15.146082842751944
60,14.120646359396124
61,12.987443875762727
62,12.993161504735898
63,13.019805538805237
64,13.176790866498278
65,14.963080915671991
66,14.474341806627136
67,13.928260652669826
68,12.875348047304382
69,15.312572414700083
70,12.990553495094478
71,14.196718509170562
72,12.951850996235493
73,14.153772264399066
74,14.965548673414517
75,14.063302063727527
76,15.347590878073635
77,14.187862412585497
78,14.472486220563482
79,14.241220388631751
80,15.129417859527127
81,14.081152174321618
82,14.201117159461006
83,14.468270703399075
84,14.434850142582468
85,14.98343864622846
86,13.675307605801063
87,14.10496607045122
88,15.001054457458594
89,14.699568385382094
90,13.925723644260504
91,14.764317473755854
92,13.605517914265581
93,14.163077642828389
94,12.356573062353593
95,12.939016612496218
96,14.320844552748763
97,14.635615370823022
98,13.245273906011576
99,14.039439684060033
100,14.30746609563205
101,14.171413732143414
102,12.63078936990616
103,12.982046436641689
104,14.026390244042602
105,15.640023873039452
106,13.348779396973779
107,14.333195242302523
108,14.703805679515744
109,13.33709512456545
110,14.22629360069339
111,13.192072678652169
112,13.4459237821884
113,13.952452573767195
114,12.971119553783016
115,13.568957649705792
116,14.009207043488749
117,12.369742151778368
118,14.41660776655911
119,13.575308794552448
120,13.566334607226782
121,13.810523363579247
122,14.018350185001264
123,14.759796136343688
124,13.43389102608256
125,13.71339646910547
126,15.257663042474563
127,12.674778695886062
128,13.550501852521645
129,14.295504879652762
130,14.603853242325526
131,13.757690072371416
132,12.870788013856762
133,12.674421072102522
134,14.747665289761631
135,13.60402663390271
136,14.3382115393889
137,13.389085302377206
138,13.853274625667366
139,11.6434062151235
140,14.801176640592448
141,10.868644417055533
142,12.566639245719733
143,14.028565991344234
144,14.771488372949937
145,15.027601515077144
146,14.149048288554976
147,13.118474774603222
148,13.141909145549945
149,14.580337268556482
150,14.129906954463245
151,13.258110399545142
152,13.883714723588284
153,13.849225726344212
154,12.656150467489725
155,15.419890042220281
156,13.838401958026745
157,14.44957214659326
158,13.564149631552418
159,12.732459758050556
160,13.971321107973043
161,14.080668051256795
162,13.919567350192874
163,13.028906416895417
164,10.696607480354277
165,14.622453270824433
166,13.392324357158014
167,14.781979362676061
168,13.095370579607378
169,14.24851125822213
170,14.236228998063643
171,13.562083269186237
172,13.998975730266253
173,14.268644447390301
174,13.739817262020875
175,14.910724121321294
176,13.006157995384283
177,13.308963356597056
178,14.449138929277227
179,14.817574678345117
180,13.561602926097073
181,14.060502576119909
182,14.007620557382008
183,13.90919707500365
184,15.871971931730384
185,13.50256881693442
186,13.083982292391783
187,15.061401794614977
188,13.289005203709763
189,14.158365297265615
190,11.635173282969445
191,14.374847647067282
192,11.221664413291512
193,14.374944300997111
194,12.190329283422429
195,12.839492476165047
196,14.123293552893312
197,11.859406174375406
198,13.337628161857495
199,14.821818221517981
200,13.801715591605417
201,12.65582366690477
202,14.410982923183699
203,14.86066437669346
204,15.13008516378456
205,11.430711761802211
206,12.826073651165444
207,13.290141284241649
208,13.005202733522996
209,12.587782174697411
210,13.506212306060785
211,14.83421722856982
212,14.083120604994368
213,13.3845081047166
214,13.888247848367142
215,12.985127340502252
216,13.540486141196187
217,13.27276040599034
218,13.774023764305642
219,11.872214642529677
220,14.367087967721114
221,12.055128982077788
222,12.792347755885794
223,13.709807702306092
224,12.700035245422168
225,12.646871669280745
226,13.111868345550866
227,14.109202227301367
228,14.859536225522133
229,14.060385112737727
230,13.275905516959115
231,13.575293543373785
232,14.233557594989934
233,12.927605593096674
234,12.954948743531007
235,13.56424763147997
236,13.866169546604048
237,13.743105800122848
238,15.898485916122453
239,14.59746805828401
240,14.911004263551666
241,13.846860350308715
242,13.269750731327877
243,19.978975955847226
244,18.066100877633396
245,13.982499883988567
246,13.897195507735558
247,14.68331766863631
248,15.606041268259048
249,18.975638672382797
250,15.321049551233703
251,14.454214766606094
252,8.888411341231715
253,14.03757127324857
254,13.888526352898399
255,14.632014004590536
256,13.739558475663571
257,14.950649328502156
258,9.762757965229849
259,2.3320658234863556
260,13.59039186683467
261,14.490229259340222
