Time (s),CPU Load (%)
0,0.0
1,40.18615765759802
2,15.677306620311256
3,102.87721725114038
4,72.85064314468345
5,24.795864630634707
6,10.906790408624307
7,26.222995210416585
8,24.035075904046522
9,31.285968459462026
10,83.17126477966336
11,92.67810373099911
12,99.62214506713202
13,99.72402325284018
14,76.73846637922948
15,82.02887398962069
16,111.75438819907895
17,83.17872641434724
18,90.29692533317208
19,104.23549616296305
20,88.6024916663265
21,78.10954397747273
22,93.85984360042565
23,91.85103137253404
24,99.94750953525089
25,97.104461368518
26,104.66916694380706
27,87.21457979334046
28,104.34488169968667
29,104.80615380354624
30,93.37048369835172
31,103.59348427017652
32,88.96010299653209
33,116.7720938811795
34,86.68754718781739
35,91.73994963075984
36,115.46136038618883
37,95.19740656386941
38,86.27183470629231
39,103.99980392673379
40,91.32614123134098
41,92.50843341846189
42,106.40464051996084
43,88.13309490316476
44,89.33872978113877
45,71.83551195866569
46,90.91335374756129
47,107.90973583688367
48,101.24421819925405
49,90.89681348418243
50,85.01072110760684
51,107.09895474736504
52,84.46947716238671
53,98.44971571952776
54,82.15293262784488
55,80.90099062871326
56,99.04925200868233
57,83.91289259629028
58,108.51024950496574
59,91.83524040918535
60,59.93337730928251
61,24.503527543330655
62,28.503294825067258
63,17.725612952329712
64,27.29245569092651
