Time (s),CPU Load (%)
0,0.0
1,30.91100777061692
2,7.998397603870412
3,90.3766160101887
4,84.50134882790454
5,30.971887301140548
6,18.00070935671238
7,10.19755622786308
8,21.097220552767816
9,35.311802977343014
10,88.68934909380354
11,68.29934554136764
12,110.40439084487922
13,103.60816810640792
14,84.39196113930444
15,97.12447027797404
16,98.5019578776295
17,101.30491269692368
18,101.52899700850696
19,108.53069811057408
20,105.33190874878355
21,87.55742910313623
22,101.06588133782591
23,94.49041000631695
24,94.58853537054767
25,88.04700888636802
26,92.79909085206167
27,95.51904629778184
28,99.5549486238712
29,99.73289098447935
30,84.75817484493278
31,109.73958144300477
32,99.838678807743
33,108.6730582914383
34,108.75431075081464
35,100.50186129994138
36,94.55404880263353
37,103.65333037398455
38,94.7772189707764
39,81.3525905242866
40,95.90478909032977
41,100.85079799775355
42,83.79042530065692
43,89.52084224006303
44,75.11687530377391
45,91.11417544154864
46,81.27901150959492
47,113.38596037564635
48,105.309753544204
49,105.55476124839552
50,80.73637632501239
51,93.22155951642112
52,86.15064412653805
53,105.00429591064236
54,81.12427312699836
55,87.05247170238852
56,100.45296836474903
57,90.2222014019352
58,87.81580815665724
59,105.35785518547557
60,70.27842275197659
61,18.60258068195607
62,8.78209499694202
63,18.004422140753128
64,31.652365831989822
