Time (s),CPU Load (%)
0,0.0
1,28.043549089252345
2,23.9443084653778
3,82.53779844836096
4,76.07351965807992
5,14.175984002180538
6,15.60393987511074
7,17.670605524051243
8,15.630156573642367
9,13.77662241208676
10,75.76770702644365
11,71.86726226201313
12,95.35508576253092
13,90.91055550812771
14,79.41373588438734
15,88.08925186790302
16,93.8624474707895
17,97.15169221478908
18,89.24016041954411
19,100.05655925250414
20,107.4230653118374
21,70.53435461451465
22,106.74108765527677
23,80.12863453730552
24,101.75679450859054
25,90.92768019316348
26,97.19350901135358
27,83.56534615349821
28,101.13342763671336
29,106.49753742109594
30,91.79491063989444
31,92.28662672240792
32,84.85217103490876
33,104.88325064020383
34,97.09236742547688
35,106.5262594913594
36,104.85325463891682
37,100.26688198795897
38,107.1218663807503
39,93.65435571610983
40,73.6064080247327
41,90.52026839474756
42,103.00016906084907
43,70.45560677770243
44,86.63439879410483
45,71.75094165457541
46,86.61903816809583
47,117.24963433300083
48,106.35733017048645
49,106.89060890655324
50,106.66672441146805
51,100.92838460393936
52,88.71292023790258
53,92.69871408694718
54,84.89886253967138
55,73.85803850095698
56,81.46809145364162
57,95.87293209797119
58,108.09510759174232
59,78.284369470134
60,78.49638507567394
61,26.03563167202584
62,3.2407623566893746
63,15.127874918304265
64,17.70884733725636
