Time (s),CPU Load (%)
0,0.0
1,3.764253791211315
2,18.861289827926793
3,15.57496392898631
4,22.570399166084812
5,11.402643415598632
6,5.214547467984758
7,5.3889419998945876
8,3.8579019370157397
9,8.67845934035161
10,16.77171534715872
11,15.596821817505084
12,16.435430564033936
13,14.368317561273697
14,14.415348238320432
15,17.33795949433963
16,16.724350944942056
17,15.77820365737545
18,13.843952982341401
19,12.379124312220519
20,14.39107502107503
21,13.22183471830245
22,14.470872791246915
23,14.088204298811327
24,14.06108906382833
25,12.02020739154708
26,13.50029050176692
27,16.569821750633906
28,13.805881803019844
29,13.289404413995511
30,17.308202001248823
31,15.522027782756384
32,15.468640611250647
33,14.485489647260483
34,16.465159135168832
35,12.653663277323012
36,13.439558029177824
37,13.9226140682195
38,15.479434699477274
39,14.303163279197337
40,14.612146343434365
41,12.740309504273835
42,13.144616246100165
43,13.513974952148308
44,13.577778610162552
45,16.603379246477793
46,15.713189952740432
47,15.443349026686715
48,13.234575933208063
49,14.416981848366207
50,12.644604535443557
51,16.817120911984635
52,15.501508793177269
53,14.920243316862459
54,13.108797805435076
55,12.80333093668613
56,13.963265682853027
57,13.017846143900265
58,14.477643401264606
59,14.17612196902197
60,12.6370417026967
61,15.446276191643106
62,14.95255454905991
63,14.153625288337201
64,16.600595995595473
65,14.03143659745966
66,15.502264224217932
67,13.622602312332177
68,12.909218141433154
69,13.738417527990917
70,12.555441835919
71,13.664158180639093
72,14.319280606925012
73,16.303654058263863
74,16.704791436343214
75,15.369333203317272
76,14.232062324953588
77,15.40189919243012
78,15.853136546306972
79,15.112502484783342
80,13.703104310615798
81,13.878301267610642
82,12.634973120450091
83,14.584836934683741
84,14.038496850888551
85,13.578511437435138
86,16.717547274598065
87,12.625303924881234
88,14.441734681229025
89,15.41762330183216
90,14.479048492454785
91,13.564518105365673
92,14.04341195156892
93,14.523343593032443
94,10.479252503219728
95,14.276785819390216
96,16.217603756622488
97,15.352963968097605
98,13.59541860145455
99,12.678215240941778
100,11.09808557787957
101,14.552302792673776
102,14.569236325197897
103,14.801529148764374
104,14.586192258192604
105,12.91635008829853
106,14.07750832248857
107,12.977053924493708
108,15.173376208571788
109,16.349279818530484
110,14.844038096668685
111,13.702323637673771
112,16.63165044964152
113,13.720347309699228
114,14.907907837861726
115,15.681194953990046
116,12.656266901219492
117,16.319903212851223
118,14.95979837629164
119,14.353486211416179
120,13.569969438370173
121,11.45431504924901
122,18.46340525547939
123,14.06784141112834
124,14.42121955399458
125,15.775605670126831
126,14.879779119184871
127,15.965865010455417
128,14.87391987592132
129,15.576526298402545
130,13.105231277965599
131,15.43616862972501
132,12.038705139549803
133,14.107517339936104
134,15.821249440090448
135,16.91465061500196
136,10.691921743652127
137,15.545842936334504
138,12.94537174783268
139,14.046882262887276
140,16.01829897294707
141,15.090283201639826
142,11.52405790267132
143,15.113540307596736
144,14.63245822964444
145,2.82933374827245
146,2.6334073181940614
147,3.1807058873464076
148,2.9547217836386315
149,5.999778031294728
150,3.494785350434136
151,2.61896104723965
152,2.7959181515128195
153,5.599646247692071
154,6.463153959951304
